scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
1187,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.003912805989428003,0.0,True,0.0,0.8782675422476535,0.9470542921983777,-0.0687867499507242,0.2784514258549148,0.2549532234368997,0.02349820241801509,928687.0019557017,850316.1511405756,78370.85081512609,3341716.088486994,3095892.5362119097,245823.55227508442
1210,3500.0,14,3500.0,17,4250.0,-750.0,True,False,0.0012731818080784496,0.0,True,0.0,0.9157030194887947,0.9443818253877747,-0.028678805898979975,0.2603345110316862,0.25394368538335343,0.006390825648332765,590583.8572257371,576085.900549566,14497.956676171045,2080120.4266326774,2008324.9026668118,71795.5239658656
1220,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.004717179597601429,0.0,True,0.0,0.954377392560211,0.9162698435911943,0.03810754896901669,0.326058341184174,0.3021992731010953,0.023859068083078694,419590.76998724556,388887.53843733604,30703.231549909513,1400618.0897125765,1454372.0405670179,-53753.950854441384
1221,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.002654600169291199,0.0,True,0.0,0.9876322905165661,0.9605781902995626,0.027054100217003496,0.30612211626730157,0.27530248761655046,0.030819628650751107,379055.05188630935,340892.71301391505,38162.33887239429,1893967.228147344,1931467.8899732204,-37500.66182587645
1235,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.0027982561887563984,0.0,True,0.0,0.8574738477282625,0.8897123040215014,-0.03223845629323885,0.29364826072184225,0.28717885954447775,0.006469401177364498,773225.2819547628,756190.2600644592,17035.021890303586,2141431.661864593,2047055.8525639484,94375.80930064479
1260,3500.0,14,3500.0,27,6750.0,-3250.0,True,False,0.005563172356750745,0.0,True,0.0,0.6521448057585881,0.71661525135827,-0.06447044559968185,0.30101640764804044,0.29399603087176746,0.007020376776272985,1446779.9085350079,1413037.7608905733,33742.14764443459,980412.8786796285,637055.8766437641,343357.0020358644
1270,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.005319726762507582,0.0,True,0.0,0.9521733024072998,0.9451309072519919,0.007042395155307912,0.23425352721816123,0.2331218304661466,0.0011316967520146326,445777.9175117697,443624.3302110411,2153.587300728599,1556963.181969505,1571929.031649757,-14965.849680251908
1272,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.0032687803816310312,0.0,True,0.0,0.5582222376062,0.5801211170987375,-0.021898879492537437,0.32676072691502284,0.325436048242286,0.0013246786727368343,1503103.5333340336,1497009.9944552297,6093.53887880384,280182.82561097015,172362.98071371226,107819.84489725789
1281,3500.0,14,3500.0,25,6250.0,-2750.0,True,False,0.009701739095766437,0.0,True,0.0,0.7326125100401168,0.8068770704939502,-0.07426456045383334,0.29414780648866745,0.28021564027849094,0.013932166210176511,1106529.402239061,1054119.1812264635,52410.22101259744,1374478.562160941,1070582.5394652314,303896.0226957097
1293,3500.0,14,3500.0,20,5000.0,-1500.0,True,False,0.0028415662001896047,0.0,True,0.0,0.8914254367410024,0.9434405786424781,-0.052015141901475714,0.26536398614965545,0.2506052485943559,0.01475873755529955,774832.6385164545,731738.8045449697,43093.8339714848,2610931.153657103,2452171.5484870393,158759.60517006367
1305,3500.0,14,3500.0,29,7250.0,-3750.0,True,False,0.008136785699749405,0.0,True,0.0,0.7699372113958727,0.9111139825712157,-0.141176771175343,0.2790303615946267,0.22886820246403958,0.05016215913058711,1149862.1105817244,943147.8095300358,206714.3010516886,2268960.451413654,1647695.5868033303,621264.8646103234
1321,3500.0,14,3500.0,15,3750.0,-250.0,True,False,0.004146961993391818,0.0,True,0.0,0.9243252162560806,0.9324740346275662,-0.008148818371485622,0.24731334034230096,0.24614763943569024,0.0011657009066107227,581050.2600045677,578311.5043275135,2738.7556770541705,1760958.947963318,1739710.9486744474,21247.99928887072
1330,3500.0,14,3500.0,17,4250.0,-750.0,True,False,0.008390477733269841,0.0,True,0.0,0.620454281012826,0.6332501698275608,-0.012795888814734813,0.3242345277568842,0.3238933040752648,0.0003412236816194292,1442920.4273369405,1441401.9011518792,1518.526185061317,1060133.3083144762,997899.9861620313,62233.32215244486
1335,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.00862976774192159,0.0,True,0.0,0.9851693465421094,0.9623892123777997,0.022780134164309684,0.3298858012326226,0.29441378497385773,0.035472016258764894,399320.1166376822,356381.9555622518,42938.1610754304,1692135.4287913092,1722401.0527625438,-30265.62397123454
1340,3500.0,14,3500.0,17,4250.0,-750.0,True,False,0.0049390703838512184,0.0,True,0.0,0.8600185419354369,0.893983947148092,-0.03396540521265512,0.2477597389277736,0.24040155890365372,0.007358180024119865,501287.60613383853,486399.9392927455,14887.666841093043,691861.8718649775,617817.6817841645,74044.19008081302
1344,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.007053494155444762,0.0,True,0.0,0.6707409741345153,0.6386937108468715,0.032047263287643735,0.31303438683611917,0.31048149102124584,0.002552895814873335,750915.5072682521,744791.5504876438,6123.956780608278,233004.49005597905,317301.0018959795,-84296.51184000046
1345,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.008325600733354643,0.0,True,0.0,0.7324278903128392,0.7115257785122309,0.020902111800608303,0.2998610453371505,0.2923238104049864,0.007537234932164127,573662.526845948,559243.0838944459,14419.442951502046,233348.5642083087,277975.94720618497,-44627.382997876266
1351,3500.0,14,3500.0,7,1750.0,1750.0,False,True,0.005940381754241164,0.0,True,0.0,0.6146458116990534,0.5746778225598044,0.03996798913924904,0.3324572794081076,0.32864664951056227,0.0038106298975453257,982438.3748749157,971177.6527440622,11260.72213085345,378971.75855104934,510625.2754370134,-131653.51688596408
1360,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.007623743265030347,0.0,True,0.0,0.6601980143407506,0.6550006386871408,0.0051973756536098925,0.3310826562692527,0.3310629141757484,1.974209350430467e-05,975759.6170435797,975701.4335741873,58.18346939235926,935433.4591028908,951584.0979675315,-16150.638864640729
1361,3500.0,14,3500.0,15,3750.0,-250.0,True,False,0.0019825425756387904,0.0,True,0.0,0.9232228648444004,0.9328541625699649,-0.00963129772556448,0.23778627796903878,0.23576273351046517,0.0020235444585736118,504414.75706212624,500122.2230471537,4292.534014972567,1441393.6994128388,1419812.2505718586,21581.448840980185
1362,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.0038920621062620286,0.0,True,0.0,0.993343338881669,0.9745118873324272,0.018831451549241818,0.3780891757043536,0.3425589153133165,0.03553026039103707,472801.72664694395,428371.0220921179,44430.70455482602,2803030.7321350384,2827875.4636687194,-24844.731533681042
1370,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.00932707905314123,0.0,True,0.0,0.9809124821844108,0.9601998299518553,0.020712652232555584,0.28218319033946637,0.2699082394867706,0.012274950852695754,439946.65263813676,420809.0011981465,19137.651439990266,2126416.361006572,2162015.0655787345,-35598.70457216259
1371,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.0010952980220367836,0.0,True,0.0,0.7136154549921438,0.708230583748044,0.005384871244099809,0.31759648555023845,0.3173334891738033,0.00026299637643517615,786528.6364405847,785877.3251359649,651.3113046197686,662673.7424996095,677688.9553013468,-15015.212801737362
1375,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.005722820603435985,0.0,True,0.0,0.6901662542508882,0.7635059095624616,-0.07333965531157338,0.29231685577519795,0.27548629685193243,0.016830558923265515,1001060.2146833404,943422.7483652098,57637.46631813061,553124.3166664883,287599.46840182756,265524.84826466074
1391,3500.0,14,3500.0,24,6000.0,-2500.0,True,False,0.00420392657139379,0.0,True,0.0,0.7830306301767481,0.8695886472053318,-0.08655801702858368,0.27373832460594777,0.2470116568005973,0.026726667805350462,983540.9901261884,887512.15180445,96028.83832173841,1470091.6819169798,1129388.724296636,340702.9576203439
1392,3500.0,14,3500.0,17,4250.0,-750.0,True,False,0.0062641716177948,0.0,True,0.0,0.8620623893246865,0.8853054432689876,-0.02324305394430115,0.2735393423027537,0.26936265575112517,0.004176686551628506,734329.9414710847,723117.4191144075,11212.522356677218,1737639.8453091593,1667460.2522690427,70179.5930401166
1397,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.0020382439050680157,0.0,True,0.0,0.9795549989689679,0.9693505921643158,0.010204406804652066,0.266633553485126,0.2627356996807864,0.0038978538043396016,517042.9052487668,509484.37546551833,7558.529783248494,2934891.724481564,2955514.9708984015,-20623.246416837443
1412,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.008993939922243954,0.0,True,0.0,0.9897324656760826,0.9778462234827723,0.011886242193310359,0.3524416536460077,0.3424941728177639,0.009947480828243815,581153.3631734473,564750.6142967674,16402.74887667992,4392857.258616887,4413249.702134531,-20392.44351764396
1413,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.009944273002898019,0.0,True,0.0,0.9373520988108855,0.9530233770740631,-0.0156712782631776,0.2643980444405772,0.2621384991848035,0.0022595452557737095,609477.888781862,604269.2917401938,5208.5970416681375,2471661.731806482,2431768.359751339,39893.37205514312
1420,3500.0,14,3500.0,24,6000.0,-2500.0,True,False,0.005060719006276804,0.0,True,0.0,0.7025230416858561,0.7659862540511863,-0.06346321236533015,0.2939610789691491,0.2826179205737383,0.01134315839541078,1127209.767167217,1083713.808523067,43495.95864415006,1002557.4604228488,747067.6113453964,255489.84907745244
1426,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.00398249156950925,0.0,True,0.0,0.6434756508790669,0.6265546533275759,0.016920997551491013,0.315952079752795,0.3150811582038696,0.0008709215489253741,1057652.220030129,1054736.8028870807,2915.417143048253,574593.5544297067,634052.838286217,-59459.2838565103
1427,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.005830757411842025,0.0,True,0.0,0.971951093944813,0.9648387436150342,0.00711235032977886,0.28263183471252806,0.28239791759508814,0.00023391711743991905,525050.6598424261,524616.1074609323,434.55238149373326,3275270.618760756,3289568.265461831,-14297.646701074671
1436,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.006560732125708402,0.0,True,0.0,0.7753831399630557,0.8133221597990044,-0.037939019835948606,0.2673254671580677,0.25533586022375926,0.01198960693430845,768580.0538738335,734109.0667229979,34470.98715083557,570387.9836115956,453439.7571406404,116948.22647095518
1438,3500.0,14,3500.0,25,6250.0,-2750.0,True,False,0.0028705180778180184,0.0,True,0.0,0.6944388077849011,0.7520929284305043,-0.05765412064560327,0.2932902259037018,0.28426802299574006,0.00902220290796174,1342883.2661737248,1301573.4500290034,41309.81614472135,1294733.9056630612,1009708.6512974602,285025.254365601
1469,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.002845563974420151,0.0,True,0.0,0.9878833032547523,0.9736759987655179,0.014207304489234351,0.32977378312960315,0.30834093895398546,0.021432844175617694,432477.9098033698,404370.0609554533,28107.848847916466,2474740.837696949,2495625.517879709,-20884.680182760116
1479,3500.0,14,3500.0,19,4750.0,-1250.0,True,False,0.00400638673214837,0.0,True,0.0,0.8683680479664049,0.9222423824564147,-0.05387433449000978,0.2543182286910674,0.23924232250738925,0.015075906183678156,616266.8487142343,579734.7399340464,36532.108780187904,1398358.9282460106,1257344.6990791182,141014.22916689236
1480,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.006619094830256356,0.0,True,0.0,0.9711640656941531,0.965029602121427,0.006134463572726179,0.30201750656111875,0.3015871670871759,0.00043033947394283123,645213.4033022586,644294.049984898,919.3533173606265,3532485.4734371933,3547052.4923484055,-14567.018911212217
1483,3500.0,14,3500.0,24,6000.0,-2500.0,True,False,0.008827861390805603,0.0,True,0.0,0.7766820359517992,0.8452357540803906,-0.06855371812859146,0.2961503197435908,0.28070410322629774,0.015446216517293054,1068592.1116572917,1012857.8982361455,55734.21342114615,1841522.6983347663,1564703.3047225047,276819.3936122616
1485,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.005501822801476375,0.0,True,0.0,0.6598751823599942,0.6886089975799099,-0.028733815219915693,0.3003660402843466,0.29728121829261533,0.003084821991731268,895675.341798649,886476.5688973708,9198.772901278222,262329.1047500856,165703.12001297608,96625.98473710954
1489,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.007964129265739417,0.0,True,0.0,0.9363663317042595,0.9525292184043536,-0.016162886700094026,0.28533395368951037,0.2818035422055784,0.003530411483931961,680175.5961093612,671759.8443050464,8415.751804314787,2914919.3658109475,2871282.099101643,43637.266709304415
1501,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.004116219577333213,0.0,True,0.0,0.990780955219274,0.9730865900491187,0.017694365170155324,0.34705063644840156,0.3328431311267881,0.014207505321613467,526116.2337249388,504578.16865487053,21538.06507006829,3918194.2428228552,3946658.661321645,-28464.41849878989
1514,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.004683547557870593,0.0,True,0.0,0.9894457872004664,0.968764839816163,0.020680947384303372,0.3297438043070659,0.29848297974195276,0.03126082456511314,443879.0483110218,401797.8177431276,42081.230567894236,2350764.8243927634,2382078.2605784107,-31313.436185647268
1519,3500.0,14,3500.0,5,1250.0,2250.0,False,True,0.006530029736713572,0.0,True,0.0,0.5458974461785175,0.5068166574623382,0.03908078871617937,0.3532310550185527,0.3387600848797402,0.014470970138812489,909137.5388071791,871892.5061600321,37245.03264714696,133159.79495284785,241087.38594625134,-107927.59099340349
1532,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.006330392038033206,0.0,True,0.0,0.9149599913494513,0.9487249911179614,-0.03376499976851011,0.2603546439094685,0.2521203372241322,0.008234306685336312,712277.1872393917,689749.8041413691,22527.383098022663,2675534.740242091,2579527.9064197238,96006.83382236725
1533,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.004983591783046193,0.0,True,0.0,0.7488348480547984,0.7956533220583635,-0.04681847400356509,0.29289400905869917,0.28395781919739105,0.00893618986130812,1145736.806032524,1110780.4009401156,34956.405092408415,1468823.6678663217,1268306.329811758,200517.33805456385
1534,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.007895581082772996,0.0,True,0.0,0.9921143110043517,0.974571037296302,0.017543273708049645,0.39097986173435384,0.37714393602350865,0.013835925710845187,593752.4952413965,572740.8876912086,21011.60755018785,4143036.85128883,4172044.455086289,-29007.603797459044
1536,3500.0,14,3500.0,17,4250.0,-750.0,True,False,0.006202873266589637,0.0,True,0.0,0.8951475201792993,0.9258773245478233,-0.030729804368524016,0.23200781392625697,0.22582847955171123,0.006179334374545736,526715.2386127455,512686.61809140694,14028.620521338598,1266842.4301839494,1191841.7296335334,75000.70055041602
1541,3500.0,14,3500.0,7,1750.0,1750.0,False,True,0.005863945566926043,0.0,True,0.0,0.6466040291692101,0.6031642358037694,0.04343979336544068,0.32795791300315347,0.32320660332369394,0.0047513096794595255,800956.6208577179,789352.7143970988,11603.906460619182,361539.05406371114,481141.9126025522,-119602.85853884107
1543,3500.0,14,3500.0,14,3500.0,0.0,False,False,0.007689900413211825,0.0,True,0.0,0.9698326510035874,0.9698326510035874,0.0,0.2919452636200119,0.2919452636200119,0.0,654248.6214459139,654248.6214459139,0.0,4044735.1141242795,4044735.1141242795,0.0
1553,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.008021066133547028,0.0,True,0.0,0.986167753202601,0.9646801029249527,0.021487650277648318,0.29018545638684246,0.25547628320781923,0.03470917317902322,365576.8378399093,321850.07795050344,43726.75988940586,1549111.7414838816,1577082.614170861,-27970.87268697936
1558,3500.0,14,3500.0,6,1500.0,2000.0,False,True,0.0014010432565881858,0.0,True,0.0,0.5743581640475748,0.54097807078075,0.033380093266824784,0.34231551003010063,0.32474547239518403,0.017570037634916602,767647.3502117675,728246.2934720984,39401.05673966906,28714.691829272655,112278.9333368162,-83564.24150754354
1564,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.003922638875037188,0.0,True,0.0,0.9724298887184165,0.939245667819141,0.03318422089927553,0.35584437693231696,0.33031976878804536,0.0255246081442716,463276.2683077962,430045.6035069693,33230.664800826926,2029349.5960532962,2076392.1546095365,-47042.558556240285
1578,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.0026269521019671727,0.0,True,0.0,0.9733646908285891,0.9537443385609259,0.019620352267663232,0.24956882103166664,0.243692332392429,0.005876488639237648,425628.2238810138,415606.1409467906,10022.082934223232,2003083.4596460434,2039915.6307821204,-36832.17113607703
1589,3500.0,14,3500.0,25,6250.0,-2750.0,True,False,0.006018852980419598,0.0,True,0.0,0.8226214098750401,0.913514995448432,-0.09089358557339189,0.2872110637228238,0.2600254297498001,0.027185633973023704,1005235.5543378615,910086.1353611891,95149.41897667234,2561719.413827652,2231690.0784213617,330029.33540629037
1593,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.006311154395377994,0.0,True,0.0,0.8571928569412697,0.943277798300085,-0.08608494135881528,0.2823321619158772,0.25199397052082667,0.030338191395050507,815498.5895579506,727868.6428862195,87629.94667173107,2816483.3865615358,2548293.6948672277,268189.6916943081
1600,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.0017630641095476296,0.0,True,0.0,0.9488709498766799,0.935600835851933,0.01327011402474687,0.2601720615685995,0.25648217272967977,0.0036898888389197415,442297.61140128644,436024.7279488864,6272.883452400041,1346891.3450559005,1370869.854244057,-23978.509188156575
1616,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.002607870701685,0.0,True,0.0,0.914843842664052,0.8908011132573805,0.024042729406671515,0.2753006065595297,0.2657932506980559,0.009507355861473776,461500.53231458884,445562.86386624275,15937.668448346085,1036375.9794359817,1080367.6040200577,-43991.624584075995
1617,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.003647298018640832,0.0,True,0.0,0.9962739733477792,0.9810545669811438,0.015219406366635435,0.3595687990376641,0.3206326039788847,0.03893619505877938,445909.47170080774,397623.8078301745,48285.66387063323,3180800.2992537348,3201264.916901322,-20464.61764758732
1629,3500.0,14,3500.0,14,3500.0,0.0,False,False,0.007615146302875964,0.0,True,0.0,0.9666862378454513,0.9666862378454513,0.0,0.2919064658022196,0.2919064658022196,0.0,605379.533841817,605379.533841817,0.0,3297979.0682428414,3297979.0682428414,0.0
1634,3500.0,14,3500.0,30,7500.0,-4000.0,True,False,0.009274688573425616,0.0,True,0.0,0.7718896926835921,0.9125482801055906,-0.14065858742199855,0.2899539331268909,0.24485472186193308,0.045099211264957806,1126343.3306357735,951152.7571628871,175190.57347288635,2399049.4755281555,1803795.4853353407,595253.9901928147
1647,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.00957717994024998,0.0,True,0.0,0.6503088208710073,0.6333030088305416,0.017005812040465695,0.31980816055898775,0.31950592886005563,0.00030223169893212054,1157681.3031420922,1156587.2472979291,1094.0558441630565,904847.423148175,971370.1666344138,-66522.74348623876
1654,3500.0,14,3500.0,19,4750.0,-1250.0,True,False,0.009049823952556046,0.0,True,0.0,0.8468682285317347,0.8968013663079388,-0.04993313777620412,0.26051463186510626,0.248093808789582,0.012420823075524251,626613.3180857634,596737.6327740051,29875.68531175831,1029355.4431555049,903609.7611716264,125745.68198387849
1662,3500.0,14,3500.0,14,3500.0,0.0,False,False,0.006523408470788028,0.0,True,0.0,0.9343465437291884,0.9343465437291884,0.0,0.28325889199561355,0.28325889199561355,0.0,573437.8107412443,573437.8107412443,0.0,2061335.0347001809,2061335.0347001809,0.0
1665,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.004573151873286441,0.0,True,0.0,0.9307468862577435,0.9245293059519072,0.006217580305836301,0.2647148267354735,0.2634193905389973,0.0012954361964761518,525709.7557823439,523137.0874702602,2572.668312083697,1558202.9032899267,1571593.2018872392,-13390.298597312532
1666,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.0014834429278179906,0.0,True,0.0,0.7928038381350233,0.7578585669854244,0.03494527114959889,0.3360167129238201,0.33330780715598973,0.002708905767830394,702763.4657484733,697097.9142072375,5665.551541235764,1532729.8793878637,1615109.2057183068,-82379.32633044315
1675,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.002646111855919231,0.0,True,0.0,0.9877667358282527,0.9720359491122899,0.01573078671596284,0.3205247206269404,0.30514221825274646,0.015382502374193918,499251.45574299374,475291.56682002725,23959.888922966493,3042298.723369872,3069474.420994671,-27175.697624798864
1684,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.005324650431662192,0.0,True,0.0,0.9741890093962159,0.9677367029237048,0.006452306472511049,0.28950353700604675,0.28880078201324855,0.0007027549927982046,539223.0650076934,537914.1286641689,1308.9363435244886,3389026.149490452,3402502.1906358176,-13476.041145365685
1694,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.009106164203508404,0.0,True,0.0,0.9508886324130137,0.9661509846129761,-0.015262352199962415,0.2703783175729601,0.26824895024178547,0.0021293673311746364,630697.5024000219,625730.4374758841,4967.064924137783,3302245.676133183,3263288.2044914197,38957.47164176311
1697,3500.0,14,3500.0,25,6250.0,-2750.0,True,False,0.006297770216591614,0.0,True,0.0,0.737682029710014,0.8399961972089233,-0.10231416749890931,0.27467124563358514,0.24261664695357235,0.032054598680012786,984114.2241951998,869266.4306480326,114847.79354716721,884629.0601743894,495332.5936911773,389296.4664832121
1699,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.006795384322224374,0.0,True,0.0,0.9806362512310709,0.9749716103260226,0.005664640905048257,0.34246060022900937,0.3412165625395747,0.0012440376894346517,612540.0579942941,610314.9175900437,2225.1404042503564,4318277.734259681,4329444.615673358,-11166.881413676776
1717,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.0045738379295248155,0.0,True,0.0,0.9799493195732535,0.962108082395457,0.01784123717779651,0.27945064543863485,0.2724905509725588,0.006960094466076039,447384.5930480763,436241.877577178,11142.715470898314,2438913.779878934,2470367.8982003015,-31454.11832136754
1721,3500.0,14,3500.0,27,6750.0,-3250.0,True,False,0.00592149640483941,0.0,True,0.0,0.6780058371691513,0.7858845701732919,-0.10787873300414064,0.2989425782557091,0.27202441146299067,0.026918166792718412,1160314.5748105524,1055834.5056313267,104480.06917922571,892050.0850067614,428633.5976868789,463416.4873198825
1723,3500.0,14,3500.0,27,6750.0,-3250.0,True,False,0.006564887677746767,0.0,True,0.0,0.6950090772285341,0.8274287941107515,-0.13241971688221743,0.29579708590709386,0.2539271614168012,0.04186992449029264,1005434.6781971903,863115.9196234148,142318.75857377553,878032.8429575495,413907.5700933668,464125.2728641827
1728,3500.0,14,3500.0,27,6750.0,-3250.0,True,False,0.0011955956956252178,0.0,True,0.0,0.7867811374148381,0.9053005634032443,-0.11851942598840615,0.2775104960689202,0.23654300370239606,0.04096749236652414,1073632.3976059547,915137.3940784072,158495.00352754747,2033391.6816604056,1522574.6567042458,510817.02495615976
1730,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.0015589156941093751,0.0,True,0.0,0.8891111268535299,0.937307288675831,-0.04819616182230113,0.2514469940294912,0.23669259551623484,0.014754398513256384,618442.2455065355,582153.3115987937,36288.9339077418,2379822.308074969,2246711.2926220666,133111.0154529023
1732,3500.0,14,3500.0,15,3750.0,-250.0,True,False,0.0015810802656623935,0.0,True,0.0,0.8696750432847128,0.8762848226491696,-0.006609779364456836,0.2743928653695973,0.2741730526626936,0.00021981270690368815,731690.5781261125,731104.4299171305,586.148208981962,1804788.8042122491,1785743.156346628,19045.64786562114
1739,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.006724899354757619,0.0,True,0.0,0.9966095357718748,0.9759331214448435,0.02067641432703138,0.4043391490859137,0.375696670378684,0.02864247870722969,561216.8498215823,521461.5065472716,39755.3432743107,4217780.175657103,4250075.572255982,-32295.396598879248
1740,3500.0,14,3500.0,24,6000.0,-2500.0,True,False,0.003975058275804355,0.0,True,0.0,0.7769557566328783,0.8978629614860335,-0.1209072048531552,0.27281069227952653,0.2300908548019536,0.042719837477572936,839105.5272484104,707708.7280575035,131396.79919090692,1499477.0382469024,1098762.9436428135,400714.0946040889
1741,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.005260132430047637,0.0,True,0.0,0.989915616543986,0.97778468385939,0.012130932684595974,0.33191353568297466,0.3138751390031249,0.018038396679849744,519389.5417167701,491162.4476768296,28227.094039940508,3231564.757931517,3251636.955709784,-20072.197778266855
1744,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.008904283401724444,0.0,True,0.0,0.9853969432830155,0.9690190609402457,0.016377882342769823,0.3063858489344861,0.29342504192147373,0.012960807013012388,517522.23911040346,495629.8903306586,21892.348779744876,2972958.7501813816,3002406.2360580824,-29447.48587670084
1746,3500.0,14,3500.0,17,4250.0,-750.0,True,False,0.00837298235142836,0.0,True,0.0,0.9197322404780869,0.9458044515629431,-0.026072211084856245,0.24468666714277432,0.23885626087593553,0.0058304062668387835,631604.4032488104,616554.5016180195,15049.901630790904,2176622.2079044254,2105615.8200125396,71006.38789188582
1747,3500.0,14,3500.0,14,3500.0,0.0,False,False,0.0016367849471425888,0.0,True,0.0,0.8476040510502599,0.8476040510502599,0.0,0.2962424269367632,0.2962424269367632,0.0,667108.8219377758,667108.8219377758,0.0,1527770.5746193624,1527770.5746193624,0.0
1751,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.006242506175014428,0.0,True,0.0,0.9118365306384031,0.8831914146358112,0.028645116002591897,0.2850814332909484,0.2663890414617742,0.018692391829174204,399002.0731846972,372840.0639422033,26162.009242493892,724441.4830720607,765976.3648092204,-41534.88173715968
1767,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.0019962884364563838,0.0,True,0.0,0.9893403604985961,0.9647153490569029,0.024625011441693156,0.30795874919840116,0.27842611277572954,0.02953263642267162,405339.020187455,366467.8079154309,38871.21227202407,2260783.02845605,2294900.350646114,-34117.322190064006
1770,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.00552717628591759,0.0,True,0.0,0.9890588842378526,0.9712667692581765,0.017792114979676144,0.35136619799816526,0.328718082938659,0.022648115059506257,509250.48886377166,476425.57932037633,32824.90954339533,2923007.285121305,2952305.255199818,-29297.970078513026
1773,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.004475697114143973,0.0,True,0.0,0.8717125793850482,0.9130876977924818,-0.041375118407433575,0.2350729030548285,0.2255889215581703,0.00948398149665819,568287.0815993714,545359.6233656113,22927.458233760088,1057096.9476593519,945647.9707983246,111448.9768610273
1786,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.006646242470057406,0.0,True,0.0,0.9666508666929872,0.9609084885760656,0.005742378116921576,0.2807239726867855,0.2792510870713359,0.001472885615449615,529306.5384638092,526529.404828925,2777.1336348841432,2476034.2263454543,2487612.024355664,-11577.798010209575
1788,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.005144082435296182,0.0,True,0.0,0.810715372647836,0.8920372918330999,-0.08132191918526388,0.2665115849666896,0.24010877467147446,0.02640281029521513,878517.2900704683,791484.2053597375,87033.08471073082,1387181.9739226382,1094913.760901493,292268.2130211452
1807,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.006035120104001979,0.0,True,0.0,0.9508911564452268,0.9681888954665383,-0.017297739021311487,0.3096717474261834,0.3061394203050522,0.003532327121131218,707054.7390221654,698989.5905172387,8065.148504926707,4117158.5212119734,4073872.9930764176,43285.528135555796
