timestamp,load_kw
2023-02-24 20:00:00+08:00,549.0008373640859
2023-02-24 21:00:00+08:00,530.6072617264483
2023-02-24 22:00:00+08:00,433.84596280217335
2023-02-24 23:00:00+08:00,418.7801146914334
2023-02-25 00:00:00+08:00,147.33475826893718
2023-02-25 01:00:00+08:00,140.44625731313803
2023-02-25 02:00:00+08:00,138.0201146730941
2023-02-25 03:00:00+08:00,129.50698540422303
2023-02-25 04:00:00+08:00,144.98345615764688
2023-02-25 05:00:00+08:00,166.44723937740437
2023-02-25 06:00:00+08:00,209.6425810096431
2023-02-25 07:00:00+08:00,238.02836820339178
2023-02-25 08:00:00+08:00,274.9178281237297
2023-02-25 09:00:00+08:00,284.48659046066336
2023-02-25 10:00:00+08:00,255.53161195472674
2023-02-25 11:00:00+08:00,264.408383206919
2023-02-25 12:00:00+08:00,285.97317214494245
2023-02-25 13:00:00+08:00,273.68562328282957
2023-02-25 14:00:00+08:00,266.7970314443033
2023-02-25 15:00:00+08:00,290.89947826387464
2023-02-25 16:00:00+08:00,281.46428439003364
2023-02-25 17:00:00+08:00,283.5567120999081
2023-02-25 18:00:00+08:00,300.1188769150978
2023-02-25 19:00:00+08:00,260.2270879820628
2023-02-25 20:00:00+08:00,240.7215086429903
2023-02-25 21:00:00+08:00,238.86178740611183
2023-02-25 22:00:00+08:00,210.85318828169179
2023-02-25 23:00:00+08:00,175.80233707077085
2023-02-26 00:00:00+08:00,145.44191793286004
2023-02-26 01:00:00+08:00,156.68407970296025
2023-02-26 02:00:00+08:00,139.71832547626724
2023-02-26 03:00:00+08:00,133.87552434675692
2023-02-26 04:00:00+08:00,148.68681147719155
2023-02-26 05:00:00+08:00,159.28324953991353
2023-02-26 06:00:00+08:00,204.78031354711277
2023-02-26 07:00:00+08:00,259.47145983592725
2023-02-26 08:00:00+08:00,261.57689279753885
2023-02-26 09:00:00+08:00,279.7211285722924
2023-02-26 10:00:00+08:00,296.9365672237186
2023-02-26 11:00:00+08:00,280.9739558270202
2023-02-26 12:00:00+08:00,271.6796837130247
2023-02-26 13:00:00+08:00,264.8308002124666
2023-02-26 14:00:00+08:00,257.737986229768
2023-02-26 15:00:00+08:00,267.56791882273495
2023-02-26 16:00:00+08:00,271.6620920264246
2023-02-26 17:00:00+08:00,285.94038110607784
2023-02-26 18:00:00+08:00,251.57348374382076
2023-02-26 19:00:00+08:00,271.07409397453773
2023-02-26 20:00:00+08:00,244.47721469016068
2023-02-26 21:00:00+08:00,237.99104347861694
2023-02-26 22:00:00+08:00,197.54715646827006
2023-02-26 23:00:00+08:00,188.8182364200537
2023-02-27 00:00:00+08:00,353.34652520612156
2023-02-27 01:00:00+08:00,330.4321016998198
2023-02-27 02:00:00+08:00,287.4393054893613
2023-02-27 03:00:00+08:00,316.1263402272485
2023-02-27 04:00:00+08:00,323.3710351347799
2023-02-27 05:00:00+08:00,332.14449514753017
2023-02-27 06:00:00+08:00,458.52184290064037
2023-02-27 07:00:00+08:00,571.2099643284196
2023-02-27 08:00:00+08:00,625.5689866223036
2023-02-27 09:00:00+08:00,616.2962704754498
2023-02-27 10:00:00+08:00,619.0860622512372
2023-02-27 11:00:00+08:00,648.0287005512067
2023-02-27 12:00:00+08:00,641.9684274818874
2023-02-27 13:00:00+08:00,530.9410845787046
2023-02-27 14:00:00+08:00,573.977519857801
2023-02-27 15:00:00+08:00,595.7683033953074
2023-02-27 16:00:00+08:00,569.0688410145208
2023-02-27 17:00:00+08:00,614.2626556563803
2023-02-27 18:00:00+08:00,629.6741753718507
2023-02-27 19:00:00+08:00,556.0918992032009
2023-02-27 20:00:00+08:00,558.1725613594723
2023-02-27 21:00:00+08:00,501.1085105433514
2023-02-27 22:00:00+08:00,446.63246934654103
2023-02-27 23:00:00+08:00,421.27883418431935
2023-02-28 00:00:00+08:00,328.74178729556854
2023-02-28 01:00:00+08:00,323.5792535158339
2023-02-28 02:00:00+08:00,282.6206896851252
2023-02-28 03:00:00+08:00,328.242393128977
2023-02-28 04:00:00+08:00,325.36399459303635
2023-02-28 05:00:00+08:00,351.77681614515603
2023-02-28 06:00:00+08:00,468.7781632859918
2023-02-28 07:00:00+08:00,530.3960481225135
2023-02-28 08:00:00+08:00,639.8715620276237
2023-02-28 09:00:00+08:00,603.0540195696748
2023-02-28 10:00:00+08:00,605.9846134748487
2023-02-28 11:00:00+08:00,598.9563331001825
2023-02-28 12:00:00+08:00,596.7813762825086
2023-02-28 13:00:00+08:00,615.3898337242406
2023-02-28 14:00:00+08:00,586.3646218808042
2023-02-28 15:00:00+08:00,614.3618364319512
2023-02-28 16:00:00+08:00,610.7569102741923
2023-02-28 17:00:00+08:00,623.513867947206
2023-02-28 18:00:00+08:00,588.7209380057393
2023-02-28 19:00:00+08:00,632.1907785717825
2023-02-28 20:00:00+08:00,515.3880502415263
2023-02-28 21:00:00+08:00,545.5195709912873
2023-02-28 22:00:00+08:00,483.30147000421016
2023-02-28 23:00:00+08:00,383.59492674472665
2023-03-01 00:00:00+08:00,365.41789930299274
2023-03-01 01:00:00+08:00,329.831726153629
2023-03-01 02:00:00+08:00,316.8488041120612
2023-03-01 03:00:00+08:00,305.3427459290852
2023-03-01 04:00:00+08:00,314.4447358422201
2023-03-01 05:00:00+08:00,350.83745193505564
2023-03-01 06:00:00+08:00,464.6480417994587
2023-03-01 07:00:00+08:00,592.6555283148493
2023-03-01 08:00:00+08:00,614.4258281320158
2023-03-01 09:00:00+08:00,587.7624603826416
2023-03-01 10:00:00+08:00,630.1178265185989
2023-03-01 11:00:00+08:00,632.4778911734277
2023-03-01 12:00:00+08:00,625.9754868167537
2023-03-01 13:00:00+08:00,615.6281345153644
2023-03-01 14:00:00+08:00,573.2215290493925
2023-03-01 15:00:00+08:00,575.5876609244046
2023-03-01 16:00:00+08:00,588.8177681045352
2023-03-01 17:00:00+08:00,570.0963308858785
2023-03-01 18:00:00+08:00,603.4676450044841
2023-03-01 19:00:00+08:00,577.5673127681964
2023-03-01 20:00:00+08:00,539.3394159938553
2023-03-01 21:00:00+08:00,457.2017761256039
2023-03-01 22:00:00+08:00,434.6753362763767
2023-03-01 23:00:00+08:00,414.27772023444436
2023-03-02 00:00:00+08:00,326.0710835456708
2023-03-02 01:00:00+08:00,321.27305079813266
2023-03-02 02:00:00+08:00,287.584155687352
2023-03-02 03:00:00+08:00,322.0488579225566
2023-03-02 04:00:00+08:00,314.88043203832893
2023-03-02 05:00:00+08:00,357.3461345544001
2023-03-02 06:00:00+08:00,499.2814141197597
2023-03-02 07:00:00+08:00,594.3121622019978
2023-03-02 08:00:00+08:00,601.5795550320164
2023-03-02 09:00:00+08:00,594.5960985324622
2023-03-02 10:00:00+08:00,601.1171805823661
2023-03-02 11:00:00+08:00,621.4701852270416
2023-03-02 12:00:00+08:00,606.4846209018789
2023-03-02 13:00:00+08:00,587.4307921236943
2023-03-02 14:00:00+08:00,612.5518683138314
2023-03-02 15:00:00+08:00,594.1403963546463
2023-03-02 16:00:00+08:00,665.0704963625341
2023-03-02 17:00:00+08:00,611.2587465734133
2023-03-02 18:00:00+08:00,639.4910355678069
2023-03-02 19:00:00+08:00,586.8654179936856
2023-03-02 20:00:00+08:00,569.2568893612496
2023-03-02 21:00:00+08:00,502.68588966625214
2023-03-02 22:00:00+08:00,441.18664985379326
2023-03-02 23:00:00+08:00,403.16081287435816
2023-03-03 00:00:00+08:00,347.68691072256024
2023-03-03 01:00:00+08:00,316.72742154388754
2023-03-03 02:00:00+08:00,288.4105645383792
2023-03-03 03:00:00+08:00,287.5122003354687
2023-03-03 04:00:00+08:00,298.1667661888706
2023-03-03 05:00:00+08:00,327.7669840493545
2023-03-03 06:00:00+08:00,458.0813633782094
2023-03-03 07:00:00+08:00,584.6398374332022
2023-03-03 08:00:00+08:00,607.7856448079199
2023-03-03 09:00:00+08:00,553.1285653740462
2023-03-03 10:00:00+08:00,603.4718280107769
2023-03-03 11:00:00+08:00,604.1519760494577
2023-03-03 12:00:00+08:00,659.0960545740602
2023-03-03 13:00:00+08:00,561.2144990429595
2023-03-03 14:00:00+08:00,568.6785002839699
2023-03-03 15:00:00+08:00,636.6138355731889
2023-03-03 16:00:00+08:00,619.0574655838155
2023-03-03 17:00:00+08:00,621.8142739047768
2023-03-03 18:00:00+08:00,598.6811999052213
2023-03-03 19:00:00+08:00,585.3307974608286
2023-03-03 20:00:00+08:00,564.3242312245209
2023-03-03 21:00:00+08:00,500.15839724026443
2023-03-03 22:00:00+08:00,472.1027207731058
2023-03-03 23:00:00+08:00,373.56435589473745
2023-03-04 00:00:00+08:00,152.25454246162397
2023-03-04 01:00:00+08:00,143.09936793567783
2023-03-04 02:00:00+08:00,133.25088308305646
2023-03-04 03:00:00+08:00,136.49480188324324
2023-03-04 04:00:00+08:00,138.54541420944898
2023-03-04 05:00:00+08:00,151.6841410072502
2023-03-04 06:00:00+08:00,202.0295322013679
2023-03-04 07:00:00+08:00,240.27777710541085
2023-03-04 08:00:00+08:00,276.7655579545864
2023-03-04 09:00:00+08:00,260.667681157259
2023-03-04 10:00:00+08:00,281.01909660550365
2023-03-04 11:00:00+08:00,260.32456503927284
2023-03-04 12:00:00+08:00,267.0482212787063
2023-03-04 13:00:00+08:00,261.0827197391003
2023-03-04 14:00:00+08:00,273.3346991514382
2023-03-04 15:00:00+08:00,271.31049810325675
2023-03-04 16:00:00+08:00,270.92339756670225
2023-03-04 17:00:00+08:00,278.6882975011711
2023-03-04 18:00:00+08:00,245.2028405739925
2023-03-04 19:00:00+08:00,259.127808186378
2023-03-04 20:00:00+08:00,265.5624394130142
2023-03-04 21:00:00+08:00,233.48142030528876
2023-03-04 22:00:00+08:00,205.4848497147679
2023-03-04 23:00:00+08:00,181.49840317656918
2023-03-05 00:00:00+08:00,155.43419824384688
2023-03-05 01:00:00+08:00,130.53796370313646
2023-03-05 02:00:00+08:00,127.23688946656023
2023-03-05 03:00:00+08:00,137.5642833286438
2023-03-05 04:00:00+08:00,137.8165839198814
2023-03-05 05:00:00+08:00,166.54825735022877
2023-03-05 06:00:00+08:00,202.04548441782552
2023-03-05 07:00:00+08:00,231.5836763135061
2023-03-05 08:00:00+08:00,258.9953142389138
2023-03-05 09:00:00+08:00,242.8254268741363
2023-03-05 10:00:00+08:00,270.2784931862687
2023-03-05 11:00:00+08:00,270.77768490246007
2023-03-05 12:00:00+08:00,268.2012782565958
2023-03-05 13:00:00+08:00,278.91560778286237
2023-03-05 14:00:00+08:00,271.61777194642525
2023-03-05 15:00:00+08:00,265.55459663536533
2023-03-05 16:00:00+08:00,249.53694048236684
2023-03-05 17:00:00+08:00,279.570191455464
2023-03-05 18:00:00+08:00,273.31653402651955
2023-03-05 19:00:00+08:00,262.3995779343115
2023-03-05 20:00:00+08:00,255.19033003125068
2023-03-05 21:00:00+08:00,221.1032040531797
2023-03-05 22:00:00+08:00,221.06686722098166
2023-03-05 23:00:00+08:00,170.53596366236806
2023-03-06 00:00:00+08:00,342.96007685459114
2023-03-06 01:00:00+08:00,293.57007326796565
2023-03-06 02:00:00+08:00,291.44598040394345
2023-03-06 03:00:00+08:00,321.07079519524416
2023-03-06 04:00:00+08:00,311.5329545666822
2023-03-06 05:00:00+08:00,362.94093458307043
2023-03-06 06:00:00+08:00,458.36872176482916
2023-03-06 07:00:00+08:00,554.6479843255831
2023-03-06 08:00:00+08:00,638.4480847289689
2023-03-06 09:00:00+08:00,599.6888751086236
2023-03-06 10:00:00+08:00,562.2962162710686
2023-03-06 11:00:00+08:00,585.9680899997514
2023-03-06 12:00:00+08:00,618.7680942151577
2023-03-06 13:00:00+08:00,602.698000134444
2023-03-06 14:00:00+08:00,539.097315663198
2023-03-06 15:00:00+08:00,576.121161982764
2023-03-06 16:00:00+08:00,591.3325650402659
2023-03-06 17:00:00+08:00,596.5694904951436
2023-03-06 18:00:00+08:00,560.65777518065
2023-03-06 19:00:00+08:00,560.6927143103761
2023-03-06 20:00:00+08:00,528.9978422183578
2023-03-06 21:00:00+08:00,530.4884518125117
2023-03-06 22:00:00+08:00,468.76074244993856
2023-03-06 23:00:00+08:00,391.2278056777698
2023-03-07 00:00:00+08:00,327.2964473259023
2023-03-07 01:00:00+08:00,316.13333685973987
2023-03-07 02:00:00+08:00,292.40904110423145
2023-03-07 03:00:00+08:00,288.4158050046064
2023-03-07 04:00:00+08:00,302.55055898028587
2023-03-07 05:00:00+08:00,341.743863940637
2023-03-07 06:00:00+08:00,432.32187751087133
2023-03-07 07:00:00+08:00,559.8052915433101
2023-03-07 08:00:00+08:00,622.2114131051042
2023-03-07 09:00:00+08:00,566.1848283070802
2023-03-07 10:00:00+08:00,605.1726686746183
2023-03-07 11:00:00+08:00,599.2463718272861
2023-03-07 12:00:00+08:00,612.8235589291445
2023-03-07 13:00:00+08:00,592.1670561015028
2023-03-07 14:00:00+08:00,540.9425225975447
2023-03-07 15:00:00+08:00,562.5563933799365
2023-03-07 16:00:00+08:00,605.2765296601798
2023-03-07 17:00:00+08:00,629.4435882157727
2023-03-07 18:00:00+08:00,539.999780692331
2023-03-07 19:00:00+08:00,582.2792806486177
2023-03-07 20:00:00+08:00,569.9998294144378
2023-03-07 21:00:00+08:00,510.7347634703366
2023-03-07 22:00:00+08:00,463.40273834737053
2023-03-07 23:00:00+08:00,381.9159194538636
2023-03-08 00:00:00+08:00,330.4676365135404
2023-03-08 01:00:00+08:00,293.5862331520325
2023-03-08 02:00:00+08:00,273.5592882288375
2023-03-08 03:00:00+08:00,313.250003912172
2023-03-08 04:00:00+08:00,301.5718721010574
2023-03-08 05:00:00+08:00,343.78466146140903
2023-03-08 06:00:00+08:00,427.68842265426764
2023-03-08 07:00:00+08:00,524.1084137491897
2023-03-08 08:00:00+08:00,599.5347988071711
2023-03-08 09:00:00+08:00,586.1140710392568
2023-03-08 10:00:00+08:00,612.8606005477924
2023-03-08 11:00:00+08:00,614.661352641398
2023-03-08 12:00:00+08:00,611.4811590671712
2023-03-08 13:00:00+08:00,597.3050074869218
2023-03-08 14:00:00+08:00,609.7431364923763
2023-03-08 15:00:00+08:00,566.39217844829
2023-03-08 16:00:00+08:00,602.4062207262623
2023-03-08 17:00:00+08:00,631.0865426790161
2023-03-08 18:00:00+08:00,621.5852169228001
2023-03-08 19:00:00+08:00,540.928330571391
2023-03-08 20:00:00+08:00,536.5707212841991
2023-03-08 21:00:00+08:00,541.0509704101607
2023-03-08 22:00:00+08:00,462.00196660131434
2023-03-08 23:00:00+08:00,395.4914134732863
2023-03-09 00:00:00+08:00,328.7210792092453
2023-03-09 01:00:00+08:00,308.7076028595853
2023-03-09 02:00:00+08:00,304.9377810113664
2023-03-09 03:00:00+08:00,298.41904251143
2023-03-09 04:00:00+08:00,312.98681426005044
2023-03-09 05:00:00+08:00,350.7956877720882
2023-03-09 06:00:00+08:00,439.92866082314094
2023-03-09 07:00:00+08:00,566.4973075276644
2023-03-09 08:00:00+08:00,673.20737774849
2023-03-09 09:00:00+08:00,560.0690301625237
2023-03-09 10:00:00+08:00,610.7387923336705
2023-03-09 11:00:00+08:00,584.5910958041652
2023-03-09 12:00:00+08:00,616.8497960702172
2023-03-09 13:00:00+08:00,591.9664651795978
2023-03-09 14:00:00+08:00,590.2333153187182
2023-03-09 15:00:00+08:00,618.6487751413304
2023-03-09 16:00:00+08:00,607.5652045555579
2023-03-09 17:00:00+08:00,630.2262739990846
2023-03-09 18:00:00+08:00,535.4594501163576
2023-03-09 19:00:00+08:00,609.2174244937124
2023-03-09 20:00:00+08:00,550.7729598266276
2023-03-09 21:00:00+08:00,534.581080354457
2023-03-09 22:00:00+08:00,430.1286483115692
2023-03-09 23:00:00+08:00,378.877800665588
2023-03-10 00:00:00+08:00,333.1108823405416
2023-03-10 01:00:00+08:00,312.89999684705816
2023-03-10 02:00:00+08:00,304.47951066187653
2023-03-10 03:00:00+08:00,314.13118959059784
2023-03-10 04:00:00+08:00,291.0048239228198
2023-03-10 05:00:00+08:00,362.84579161737446
2023-03-10 06:00:00+08:00,451.75545515364877
2023-03-10 07:00:00+08:00,549.4542809782774
2023-03-10 08:00:00+08:00,566.7083720408518
2023-03-10 09:00:00+08:00,614.2573835057258
2023-03-10 10:00:00+08:00,543.9957863849838
2023-03-10 11:00:00+08:00,617.758119875404
2023-03-10 12:00:00+08:00,566.2027998690597
2023-03-10 13:00:00+08:00,591.3601260453377
2023-03-10 14:00:00+08:00,569.3073297139734
2023-03-10 15:00:00+08:00,617.7040084170626
2023-03-10 16:00:00+08:00,597.8381066997849
2023-03-10 17:00:00+08:00,585.4223565748148
2023-03-10 18:00:00+08:00,578.1404933206578
2023-03-10 19:00:00+08:00,601.1593678352681
2023-03-10 20:00:00+08:00,553.552371256221
2023-03-10 21:00:00+08:00,503.9250370681505
2023-03-10 22:00:00+08:00,447.33462534730046
2023-03-10 23:00:00+08:00,366.8565291615375
2023-03-11 00:00:00+08:00,151.15525392034644
2023-03-11 01:00:00+08:00,130.81780794311487
2023-03-11 02:00:00+08:00,139.38033107980806
2023-03-11 03:00:00+08:00,136.00742774537215
2023-03-11 04:00:00+08:00,154.1597500089677
2023-03-11 05:00:00+08:00,150.05393458652387
2023-03-11 06:00:00+08:00,202.13342428520335
2023-03-11 07:00:00+08:00,266.881720637659
2023-03-11 08:00:00+08:00,283.519215006784
2023-03-11 09:00:00+08:00,263.08611247672377
2023-03-11 10:00:00+08:00,273.046964779894
2023-03-11 11:00:00+08:00,270.64418224782884
2023-03-11 12:00:00+08:00,273.67468392486546
2023-03-11 13:00:00+08:00,257.7982046093178
2023-03-11 14:00:00+08:00,256.17287210124357
2023-03-11 15:00:00+08:00,248.2573041403253
2023-03-11 16:00:00+08:00,272.0852374785623
2023-03-11 17:00:00+08:00,275.49396890858134
2023-03-11 18:00:00+08:00,262.7975317199141
2023-03-11 19:00:00+08:00,240.4827838558765
2023-03-11 20:00:00+08:00,253.19096957878
2023-03-11 21:00:00+08:00,233.38321400936866
2023-03-11 22:00:00+08:00,197.0726230768384
2023-03-11 23:00:00+08:00,173.93029367485687
2023-03-12 00:00:00+08:00,139.73778940425623
2023-03-12 01:00:00+08:00,134.7876861980663
2023-03-12 02:00:00+08:00,132.23944062066903
2023-03-12 03:00:00+08:00,141.78746414266286
2023-03-12 04:00:00+08:00,136.9572947891177
2023-03-12 05:00:00+08:00,160.7849227747251
2023-03-12 06:00:00+08:00,198.35506714716314
2023-03-12 07:00:00+08:00,251.13635977361716
2023-03-12 08:00:00+08:00,268.7648272156886
2023-03-12 09:00:00+08:00,279.7328219798239
2023-03-12 10:00:00+08:00,264.511316556405
2023-03-12 11:00:00+08:00,253.2917886654308
2023-03-12 12:00:00+08:00,255.35228207618434
2023-03-12 13:00:00+08:00,259.2521757943374
2023-03-12 14:00:00+08:00,243.94959214441542
2023-03-12 15:00:00+08:00,269.23409226962644
2023-03-12 16:00:00+08:00,265.2577935583724
2023-03-12 17:00:00+08:00,295.9671931765038
2023-03-12 18:00:00+08:00,246.47571973152387
2023-03-12 19:00:00+08:00,258.8704289983103
2023-03-12 20:00:00+08:00,232.28857932584475
2023-03-12 21:00:00+08:00,225.21517616645176
2023-03-12 22:00:00+08:00,203.86691239925355
2023-03-12 23:00:00+08:00,159.34895779605392
2023-03-13 00:00:00+08:00,333.0976752861524
2023-03-13 01:00:00+08:00,335.7196318931293
2023-03-13 02:00:00+08:00,294.53360235783737
2023-03-13 03:00:00+08:00,303.0918257866341
2023-03-13 04:00:00+08:00,324.7633046025059
2023-03-13 05:00:00+08:00,345.68826323378966
2023-03-13 06:00:00+08:00,439.50520540601383
2023-03-13 07:00:00+08:00,501.7089199988755
2023-03-13 08:00:00+08:00,615.3312595389154
2023-03-13 09:00:00+08:00,597.2329851042405
2023-03-13 10:00:00+08:00,575.6464568866616
2023-03-13 11:00:00+08:00,602.9868568988884
2023-03-13 12:00:00+08:00,585.9416620741918
2023-03-13 13:00:00+08:00,575.5222973129993
2023-03-13 14:00:00+08:00,583.7736140369124
2023-03-13 15:00:00+08:00,556.4737513712407
2023-03-13 16:00:00+08:00,625.0822169076158
2023-03-13 17:00:00+08:00,566.4071899646091
2023-03-13 18:00:00+08:00,572.3644123137179
2023-03-13 19:00:00+08:00,613.7907869754935
2023-03-13 20:00:00+08:00,564.302700346392
2023-03-13 21:00:00+08:00,511.94742739660427
2023-03-13 22:00:00+08:00,433.03349727247127
2023-03-13 23:00:00+08:00,381.71077349502104
2023-03-14 00:00:00+08:00,330.56653240217753
2023-03-14 01:00:00+08:00,312.08998484535095
2023-03-14 02:00:00+08:00,298.5476593066129
2023-03-14 03:00:00+08:00,299.2672480316075
2023-03-14 04:00:00+08:00,308.9500996010405
2023-03-14 05:00:00+08:00,327.53063426423483
2023-03-14 06:00:00+08:00,440.1692481259878
2023-03-14 07:00:00+08:00,571.5021432318147
2023-03-14 08:00:00+08:00,566.4733167546702
2023-03-14 09:00:00+08:00,594.729756103462
2023-03-14 10:00:00+08:00,579.623305626477
2023-03-14 11:00:00+08:00,601.9427553283251
2023-03-14 12:00:00+08:00,589.9576765907864
2023-03-14 13:00:00+08:00,621.9943381615184
2023-03-14 14:00:00+08:00,580.8460137064684
2023-03-14 15:00:00+08:00,556.47185287851
2023-03-14 16:00:00+08:00,615.3635490619375
2023-03-14 17:00:00+08:00,580.7044448457032
2023-03-14 18:00:00+08:00,573.7335845860313
2023-03-14 19:00:00+08:00,576.4563124991009
2023-03-14 20:00:00+08:00,528.7373379275245
2023-03-14 21:00:00+08:00,527.5747500969646
2023-03-14 22:00:00+08:00,435.5308828496793
2023-03-14 23:00:00+08:00,379.8839510954112
2023-03-15 00:00:00+08:00,320.6008534550662
2023-03-15 01:00:00+08:00,304.24328114450753
2023-03-15 02:00:00+08:00,312.47388085908364
2023-03-15 03:00:00+08:00,306.8420499756441
2023-03-15 04:00:00+08:00,332.5775903885131
2023-03-15 05:00:00+08:00,378.6973570520613
2023-03-15 06:00:00+08:00,430.46016508792366
2023-03-15 07:00:00+08:00,552.2886064407141
2023-03-15 08:00:00+08:00,570.4632749274123
2023-03-15 09:00:00+08:00,580.0076575816905
2023-03-15 10:00:00+08:00,583.5401206224246
2023-03-15 11:00:00+08:00,573.3138299983617
2023-03-15 12:00:00+08:00,573.4399632388289
2023-03-15 13:00:00+08:00,583.269153539748
2023-03-15 14:00:00+08:00,541.0184116681478
2023-03-15 15:00:00+08:00,606.4164776691135
2023-03-15 16:00:00+08:00,576.6518089996937
2023-03-15 17:00:00+08:00,665.9029206027049
2023-03-15 18:00:00+08:00,576.06268231863
2023-03-15 19:00:00+08:00,570.3343802830028
2023-03-15 20:00:00+08:00,510.84939139889184
2023-03-15 21:00:00+08:00,543.5580407928009
2023-03-15 22:00:00+08:00,469.0755493208219
2023-03-15 23:00:00+08:00,393.72917344172373
2023-03-16 00:00:00+08:00,311.18737087607246
2023-03-16 01:00:00+08:00,313.5863096228643
2023-03-16 02:00:00+08:00,285.5931042110832
2023-03-16 03:00:00+08:00,316.4957748932157
2023-03-16 04:00:00+08:00,321.0311797602942
2023-03-16 05:00:00+08:00,348.17069006146255
2023-03-16 06:00:00+08:00,404.7991022203489
2023-03-16 07:00:00+08:00,528.5285841631213
2023-03-16 08:00:00+08:00,614.4629065455608
2023-03-16 09:00:00+08:00,627.024076549165
2023-03-16 10:00:00+08:00,624.5431934558744
2023-03-16 11:00:00+08:00,559.9296744210886
2023-03-16 12:00:00+08:00,605.2246161474063
2023-03-16 13:00:00+08:00,609.8568743706107
2023-03-16 14:00:00+08:00,530.4260481705784
2023-03-16 15:00:00+08:00,585.8658231211791
2023-03-16 16:00:00+08:00,604.5617825578021
2023-03-16 17:00:00+08:00,590.8169226931337
2023-03-16 18:00:00+08:00,542.6326598505204
2023-03-16 19:00:00+08:00,560.7094763792021
2023-03-16 20:00:00+08:00,531.1638482611094
2023-03-16 21:00:00+08:00,505.29898061298235
2023-03-16 22:00:00+08:00,438.3996418632743
2023-03-16 23:00:00+08:00,381.81929258695413
2023-03-17 00:00:00+08:00,328.06233017769864
2023-03-17 01:00:00+08:00,316.1595728824318
2023-03-17 02:00:00+08:00,295.0754649435796
2023-03-17 03:00:00+08:00,293.8182161600637
2023-03-17 04:00:00+08:00,311.80906317897853
2023-03-17 05:00:00+08:00,319.88254825926015
2023-03-17 06:00:00+08:00,456.61916287754076
2023-03-17 07:00:00+08:00,549.6193803544716
2023-03-17 08:00:00+08:00,598.3743838181256
2023-03-17 09:00:00+08:00,620.3845258038878
2023-03-17 10:00:00+08:00,550.7593290349658
2023-03-17 11:00:00+08:00,550.2570530738101
2023-03-17 12:00:00+08:00,603.968925842544
2023-03-17 13:00:00+08:00,585.3106394872619
2023-03-17 14:00:00+08:00,571.4179228203634
2023-03-17 15:00:00+08:00,574.654713105203
2023-03-17 16:00:00+08:00,613.3019080126292
2023-03-17 17:00:00+08:00,619.7131275576492
2023-03-17 18:00:00+08:00,596.81173583271
2023-03-17 19:00:00+08:00,561.6331600091805
2023-03-17 20:00:00+08:00,492.3524730076291
2023-03-17 21:00:00+08:00,523.4370459809584
2023-03-17 22:00:00+08:00,469.9661374637261
2023-03-17 23:00:00+08:00,398.3387589845462
2023-03-18 00:00:00+08:00,142.52789764549235
2023-03-18 01:00:00+08:00,143.43226296153853
2023-03-18 02:00:00+08:00,138.91875057955903
2023-03-18 03:00:00+08:00,142.66983745814315
2023-03-18 04:00:00+08:00,134.7733837837699
2023-03-18 05:00:00+08:00,154.37238207686977
2023-03-18 06:00:00+08:00,207.46552204665585
2023-03-18 07:00:00+08:00,247.67231051011498
2023-03-18 08:00:00+08:00,256.58801637017916
2023-03-18 09:00:00+08:00,273.0467458048936
2023-03-18 10:00:00+08:00,274.80919809411057
2023-03-18 11:00:00+08:00,269.53728322677665
2023-03-18 12:00:00+08:00,270.9513894559039
2023-03-18 13:00:00+08:00,260.4965256798345
2023-03-18 14:00:00+08:00,270.25068669096913
2023-03-18 15:00:00+08:00,253.73717043602258
2023-03-18 16:00:00+08:00,262.28224527762285
2023-03-18 17:00:00+08:00,268.71026212839206
2023-03-18 18:00:00+08:00,272.4747374028249
2023-03-18 19:00:00+08:00,239.8796785562973
2023-03-18 20:00:00+08:00,229.06333418986046
2023-03-18 21:00:00+08:00,209.69458761034312
2023-03-18 22:00:00+08:00,201.70762839752396
2023-03-18 23:00:00+08:00,166.77537937469447
2023-03-19 00:00:00+08:00,145.32615673178162
2023-03-19 01:00:00+08:00,143.23747021644726
2023-03-19 02:00:00+08:00,130.73537134107664
2023-03-19 03:00:00+08:00,135.4199482686121
2023-03-19 04:00:00+08:00,137.8749155475453
2023-03-19 05:00:00+08:00,159.83171254082717
2023-03-19 06:00:00+08:00,205.093058008717
2023-03-19 07:00:00+08:00,240.05544483504815
2023-03-19 08:00:00+08:00,266.5468914313047
2023-03-19 09:00:00+08:00,279.5610924931391
2023-03-19 10:00:00+08:00,272.57986962656037
2023-03-19 11:00:00+08:00,253.36185250042232
2023-03-19 12:00:00+08:00,275.3948426014498
2023-03-19 13:00:00+08:00,251.58042889979507
2023-03-19 14:00:00+08:00,269.3435944187349
2023-03-19 15:00:00+08:00,273.7632176710483
2023-03-19 16:00:00+08:00,271.4689629945031
2023-03-19 17:00:00+08:00,270.045031177464
2023-03-19 18:00:00+08:00,260.79116670041674
2023-03-19 19:00:00+08:00,261.858685014855
2023-03-19 20:00:00+08:00,237.93948709091245
2023-03-19 21:00:00+08:00,230.25303500876305
2023-03-19 22:00:00+08:00,208.28763340472855
2023-03-19 23:00:00+08:00,170.5123250523816
2023-03-20 00:00:00+08:00,319.64529944719123
2023-03-20 01:00:00+08:00,295.0442948781655
2023-03-20 02:00:00+08:00,285.2443946959662
2023-03-20 03:00:00+08:00,276.14057895684584
2023-03-20 04:00:00+08:00,318.89253723710596
