scenario_id,location,timezone,weather_year,random_seed,pv_capacity_kwp,wind_capacity_kw,annual_load_kwh,peak_load_kw,reliability_target_load_served,round_trip_efficiency,usable_soc_window_fraction,feasible,optimal_n_modules,optimal_capacity_kwh,reference_lpsp,reference_system_lcoe_eur_per_kwh,reference_renewable_share,reference_annualized_cost,infeasibility_reason,mechanistic_optimization_runtime_seconds,annual_pv_kwh,annual_wind_kwh,annual_renewable_kwh
1269,jinan,Asia/Shanghai,2023,4201395,607.303442236976,749.6904216366169,2990673.5595656503,1101.5670498358813,0.9939207308924057,0.9463077048586201,0.8471425218757511,True,5,1250.0,0.0,0.3504174075197056,0.4944359339565545,48564.21561204624,,0.33145953799999006,780192.6242198627,992608.863511051,1772801.4877309138
1270,jinan,Asia/Shanghai,2023,4201396,2223.048497094447,452.2128397680683,1902972.06110632,1186.078084831909,0.9946802732374924,0.8954707891731253,0.8793495229737055,True,13,3250.0,0.0,0.2331218304661466,0.9451309072519919,126266.96059132021,,0.330250417000002,2855913.4035656517,598741.1069857043,3454654.510551356
1271,jinan,Asia/Shanghai,2023,4201397,2662.1815229216495,1059.9836785778152,3664846.814595934,956.284382055605,0.9930447827589152,0.9699919147324447,0.856910914947623,True,25,6250.0,0.0,0.2291691737639837,0.9078019459726794,242821.07806023117,,0.32581260699998893,3420060.2928698696,1403444.894275809,4823505.187145678
1272,jinan,Asia/Shanghai,2023,4201398,1825.7978299068175,414.6982335733036,4600012.821384529,1291.5693185390378,0.996731219618369,0.9342911458982193,0.7789276987646523,True,18,4500.0,0.0,0.325436048242286,0.5801211170987376,174831.17620336646,,0.32327369700001896,2345572.0833113375,549070.8303683789,2894642.913679716
1273,jinan,Asia/Shanghai,2023,4201399,1293.9463060218523,819.2051881532617,2866354.4230978554,1292.9109641686382,0.9916534923734291,0.9546473770693521,0.8061270839348286,True,17,4250.0,0.0,0.2680355427094725,0.7799670170951439,165118.33308095718,,0.3304715529999953,1662311.2827686863,1084648.152526762,2746959.4352954486
1274,jinan,Asia/Shanghai,2023,4201400,1396.9920372217339,976.0580000846271,4627866.603834222,1287.4716868760756,0.9927003936030806,0.943534887536781,0.766974020632145,True,12,3000.0,0.0,0.3171194883995796,0.5674407769787144,116554.11746891096,,0.3056244419999814,1794692.4185372517,1292325.197472618,3087017.6160098696
1275,jinan,Asia/Shanghai,2023,4201401,1372.5313800691893,1670.5227415188963,1528740.7242514128,434.59362456037906,0.9969482570557241,0.9119177188414666,0.8363600225619694,True,10,2500.0,0.0,0.31249077253458657,0.9620649757270402,97128.43122409248,,0.30972082400001,1763268.2194191124,2211813.8795324946,3975082.098951607
1276,jinan,Asia/Shanghai,2023,4201402,3495.5170331197,1027.728385521786,4024816.473951087,1274.094466371854,0.9967175413997238,0.8977081297726602,0.8608600431644577,True,28,7000.0,0.0,0.23115311400169333,0.9192791525845387,271959.60742745886,,0.3207332610000151,4490632.552697957,1360738.0797580695,5851370.632456026
1277,jinan,Asia/Shanghai,2023,4201403,2955.827677181502,1946.2519851905006,1388350.0257561894,709.5162280255345,0.9915221838815185,0.9136590582222929,0.7719582819659906,True,9,2250.0,0.0,0.42175119262368505,0.9858194691379082,87415.58810168323,,0.3286380339999937,3797302.619770213,2576886.2924894975,6374188.912259711
1278,jinan,Asia/Shanghai,2023,4201404,1991.4399256272227,1663.5456740352479,1200250.2120948737,822.410906729862,0.9959381839404411,0.8972568406202444,0.7801641006635492,True,8,2000.0,0.0,0.3910135218084564,0.9838647162193037,77702.74497927396,,0.2971068370000012,2558369.7267189845,2202576.067729503,4760945.794448487
1279,jinan,Asia/Shanghai,2023,4201405,2868.3535806662267,320.02889786892837,1914793.6856081658,1108.9729452254787,0.9972828495391837,0.9331363027360564,0.7832373304436646,True,14,3500.0,0.0,0.2469116941734706,0.9523424082780774,135979.80371372943,,0.3001084100000071,3684926.1039050454,423726.2627831014,4108652.3666881467
1280,jinan,Asia/Shanghai,2023,4201406,816.9552352319847,1660.5871289236745,2481250.4140438745,1208.850400458441,0.9969825418710125,0.887284225405674,0.8270986209934064,True,13,3250.0,0.0,0.30387779130159304,0.7791975494485294,126266.96059132021,,0.3022593340000128,1049528.7932141905,2198658.8800262986,3248187.6732404893
1281,jinan,Asia/Shanghai,2023,4201407,1711.1527902085518,1504.7974987915115,3761814.223427472,977.6555716412481,0.9902982609042337,0.9192929783472423,0.7179595594078759,True,25,6250.0,0.0,0.28021564027849094,0.8068770704939502,242821.07806023117,,0.31759023199998637,2198289.5089750015,1992389.5143663918,4190679.023341393
1282,jinan,Asia/Shanghai,2023,4201408,1094.8564027620932,276.3494454564053,1867160.779487993,1297.3803542519163,0.9981550802678719,0.9088232085222956,0.700769835424743,True,14,3500.0,0.0,0.2670796564820243,0.8003702390883378,135979.80371372943,,0.2954418040000064,1406543.7977240365,365893.57562760916,1772437.3733516457
1283,jinan,Asia/Shanghai,2023,4201409,2801.618080602733,740.965263139253,1317391.4663140825,729.43481969325,0.9938174036021291,0.9125582725888178,0.8306734795584519,True,8,2000.0,0.0,0.32022188922318046,0.971041201628425,77702.74497927396,,0.30274180399999295,3599192.1177261146,981056.5354966215,4580248.653222736
1284,jinan,Asia/Shanghai,2023,4201410,2509.138203953041,256.134350893901,1349067.0653838415,559.5520750608268,0.9907220976804489,0.9129470179799468,0.8744841401658379,True,9,2250.0,0.0,0.26067962382682913,0.965853766267723,87415.58810168323,,0.3033560630000238,3223448.088259898,339128.28496849776,3562576.373228396
1285,jinan,Asia/Shanghai,2023,4201411,1563.3088436387438,907.1232459358689,2617866.781390448,692.6833708116726,0.9971776091816724,0.9547802200983972,0.7842117933465574,True,19,4750.0,0.0,0.2477910531117965,0.8811522337973678,184544.01932577568,,0.3065399959999979,2008356.8515468715,1201053.8593346218,3209410.710881493
1286,jinan,Asia/Shanghai,2023,4201412,1485.6128804811142,1875.0524678643062,1594488.4162293458,502.5095189878048,0.9919597590079701,0.9011562575115529,0.8909231539101041,True,10,2500.0,0.0,0.3203224997483771,0.967046266284667,97128.43122409248,,0.2869024940000031,1908542.1408579978,2482616.351276423,4391158.49213442
1287,jinan,Asia/Shanghai,2023,4201413,2605.474398140543,1279.0235049071873,3579389.494926249,959.1317187152621,0.9914101575203579,0.9296380317355547,0.80385997162761,True,26,6500.0,0.0,0.24056006378967884,0.9127965645730686,252533.92118264042,,0.28741517199998157,3347209.5935028954,1693459.1012091374,5040668.694712033
1288,jinan,Asia/Shanghai,2023,4201414,3264.788069051272,1711.1479904642497,4254310.355163937,1277.2025103563124,0.9979422087748736,0.9000377605014118,0.8908071373882585,True,28,7000.0,0.0,0.2365788285971249,0.9205419865727618,271959.60742745886,,0.2890649240000016,4194218.892836245,2265602.724930131,6459821.617766376
1289,jinan,Asia/Shanghai,2023,4201415,1828.8782119894681,478.7586414824998,2260475.7092016353,968.404254360926,0.9988880257183725,0.9200744524983288,0.8146269463713385,True,17,4250.0,0.0,0.23126562083098245,0.9097181562546315,165118.33308095718,,0.3101222119999818,2349529.3989027175,633888.41220701,2983417.8111097272
1290,jinan,Asia/Shanghai,2023,4201416,1400.7187666309592,1721.8235322829717,1810326.5686064041,861.3597207805428,0.9952759843589566,0.8801025764281057,0.8881124773696127,True,11,2750.0,0.0,0.291492401109379,0.9439011411040429,106841.2743465017,,0.29735724900001514,1799480.0857812094,2279737.4092294355,4079217.495010645
1291,jinan,Asia/Shanghai,2023,4201417,1945.172661823633,1313.3224600760118,1336753.8354229848,528.368132522611,0.9914196356554015,0.9172073891920066,0.878607307714559,True,8,2000.0,0.0,0.32330883145123757,0.9757643750272157,77702.74497927396,,0.2920880529999863,2498930.942987689,1738871.7754639585,4237802.718451647
1292,jinan,Asia/Shanghai,2023,4201418,2476.9751412687233,1696.2526685594296,2204034.276088475,1197.37125282847,0.9959165106845304,0.9464461492380992,0.7173824536104535,True,16,4000.0,0.0,0.2934234506331604,0.9614099758691733,155405.48995854793,,0.29600145000000566,3182128.7369547333,2245880.9462854234,5428009.683240157
1293,jinan,Asia/Shanghai,2023,4201419,2502.216803800702,1537.7162547634275,2919886.190130855,1224.863415892509,0.9971584337998105,0.9566557837752425,0.8333089982340397,True,20,5000.0,0.0,0.2506052485943559,0.9434405786424781,194256.86244818495,,0.3169851629999698,3214556.2806846965,2035974.7703739963,5250531.051058693
1294,jinan,Asia/Shanghai,2023,4201420,1438.4265653478803,870.0882447446792,3667097.1989587336,972.3941789680795,0.9935635396732978,0.9182580792142468,0.8401810795657396,True,18,4500.0,0.0,0.2938627345633487,0.6987003076445288,174831.17620336646,,0.2893120780000231,1847922.6671802944,1152018.5917340764,2999941.258914371
1295,jinan,Asia/Shanghai,2023,4201421,833.0687897146911,244.82493269722013,1375360.2779089552,1087.524500569521,0.9960744476276941,0.9514141114754705,0.8505895634380495,True,10,2500.0,0.0,0.24165493011265599,0.8514707872687881,97128.43122409248,,0.2993648720000124,1070229.608462438,324154.3324953263,1394383.9409577642
1296,jinan,Asia/Shanghai,2023,4201422,687.5095901129055,757.2337677275544,4631117.822339047,1197.0715912905275,0.9903749880434867,0.8814965519870137,0.8184798229678336,True,4,1000.0,0.0,0.3782740103534947,0.36992295296686717,38851.37248963698,,0.30303823100001637,883232.1274365592,1002596.442349327,1885828.5697858862
1297,jinan,Asia/Shanghai,2023,4201423,2533.7991220952995,1531.2318182072277,2859192.8431761777,1008.3037248774551,0.9964287591266606,0.9099947438161714,0.7540920103638553,True,21,5250.0,0.0,0.26161393829575785,0.9391523941875175,203969.70557059417,,0.33660136299999976,3255129.559338358,2027389.2142366942,5282518.773575053
1298,jinan,Asia/Shanghai,2023,4201424,1794.1845596060987,1530.36596314658,2226013.627207024,1167.9755219273122,0.9922974841987354,0.95556703305733,0.7311619118592062,True,16,4000.0,0.0,0.27357410425705697,0.9388301449662302,155405.48995854793,,0.3120165180000072,2304959.0411305795,2026242.8004865511,4331201.841617131
1299,jinan,Asia/Shanghai,2023,4201425,2718.322086640793,1210.5108605693074,4705732.633230079,1272.843426009972,0.9904730209080308,0.8934214275734512,0.7158169604604481,True,36,9000.0,0.0,0.2586144186414146,0.8406498776590638,349662.3524067329,,0.3123209309999879,3492183.1406704416,1602746.6470151804,5094929.7876856215
1300,jinan,Asia/Shanghai,2023,4201426,2058.910878043065,1645.0530387506185,1490571.3921293379,1068.3770166537574,0.9938975024107753,0.9647285787680322,0.7765392239805017,True,10,2500.0,0.0,0.33837419419690795,0.9784548386845778,97128.43122409248,,0.3074886389999847,2645048.536294032,2178091.3562226812,4823139.892516714
1301,jinan,Asia/Shanghai,2023,4201427,748.6054841417533,464.9097899666899,1550667.7530008412,960.4171937091471,0.9923180826114523,0.8886714102449336,0.7731339311417865,True,10,2500.0,0.0,0.27620776256050544,0.7951792885786055,97128.43122409248,,0.3122968080000419,961721.0056089729,615552.1865233044,1577273.1921322774
1302,jinan,Asia/Shanghai,2023,4201428,3100.8983922748034,1331.7105014206018,3777005.4283669814,1019.8543937088175,0.9906830553544098,0.959449453796165,0.735547238263482,True,29,7250.0,0.0,0.24506912278659299,0.9244001864172539,281672.45054986817,,0.2967833619999851,3983672.552878429,1763218.0019789012,5746890.55485733
1303,jinan,Asia/Shanghai,2023,4201429,564.144879457382,852.2487259380815,1509770.88818835,425.432747168358,0.996650987601056,0.9164259773237785,0.7013797675587182,True,9,2250.0,0.0,0.30154009759273603,0.7856544293974963,87415.58810168323,,0.2924419880000073,724747.5369525489,1128398.622774697,1853146.1597272458
1304,jinan,Asia/Shanghai,2023,4201430,1285.3099502374557,1024.1169193407802,2250833.852421986,1003.5791227700012,0.9963323081936915,0.8972376919544791,0.75052333942837,True,16,4000.0,0.0,0.2629982752047181,0.8756868452280715,155405.48995854793,,0.2982271050000236,1651216.3002368805,1355956.4082332938,3007172.708470174
1305,jinan,Asia/Shanghai,2023,4201431,3203.3354891333884,1049.0327480128217,4120921.1213087835,1256.5565669195294,0.9918632143002506,0.9364417196513403,0.8548029910079201,True,29,7250.0,0.0,0.2288682024640396,0.9111139825712158,281672.45054986817,,0.31608107099998506,4115271.786238904,1388945.5883906186,5504217.374629523
1306,jinan,Asia/Shanghai,2023,4201432,588.4938883036482,1185.3014800703943,2811552.8414335633,849.7430944254933,0.9915589621205768,0.9234294871429095,0.7387280404124366,True,8,2000.0,0.0,0.33685958254508913,0.5902488828640701,77702.74497927396,,0.28967427399999224,756028.3033498984,1569368.796899106,2325397.1002490046
1307,jinan,Asia/Shanghai,2023,4201433,1396.4462301016697,1436.8965392068137,2406559.6244616304,687.9942441737039,0.9906582472417594,0.9418446021998871,0.8077886374598096,True,16,4000.0,0.0,0.2622778784724763,0.9003819231853506,155405.48995854793,,0.29617657500000405,1793991.229214576,1902486.9460802176,3696478.1752947937
1308,jinan,Asia/Shanghai,2023,4201434,1707.7613015975214,610.6395563570869,1311791.3322646755,1221.5905243939196,0.9907093874928105,0.9096378471289782,0.7380907342576398,True,10,2500.0,0.0,0.26935874851404346,0.9620307077086898,97128.43122409248,,0.29275231399998347,2193932.520004702,808502.0410522152,3002434.561056917
1309,jinan,Asia/Shanghai,2023,4201435,517.0537244510087,572.3420501510999,1525417.7527707692,848.7459731354558,0.9901363315600712,0.9558178855973052,0.8894907998006366,True,8,2000.0,0.0,0.28829335355151603,0.7304389951626657,77702.74497927396,,0.3105841020000071,664250.3139059681,757795.1852443945,1422045.4991503626
1310,jinan,Asia/Shanghai,2023,4201436,3426.7369860622134,607.8520290148208,3824246.533724507,1185.727213607486,0.9961860152117988,0.9068871449830257,0.8667903767890756,True,27,6750.0,0.0,0.2275770505568025,0.9093809314187221,262246.76430504967,,0.2865862049999919,4402271.971025497,804811.285151703,5207083.2561772
1311,jinan,Asia/Shanghai,2023,4201437,3105.5232391967593,1012.2284932060566,4276680.869622653,1139.4591410105495,0.9978423227659164,0.9301276899173394,0.8943826306489329,True,29,7250.0,0.0,0.22585576283131667,0.8991051319043017,281672.45054986817,,0.29317283299997143,3989614.0167426304,1340215.8347726353,5329829.851515265
1312,jinan,Asia/Shanghai,2023,4201438,2136.235755737614,864.5976856696312,1464584.393812284,577.1825473968487,0.9981857934621687,0.9070222610801552,0.7446126270983804,True,11,2750.0,0.0,0.292138459355219,0.9714881139573678,106841.2743465017,,0.2862232420000055,2744386.519664871,1144748.9542327381,3889135.473897609
1313,jinan,Asia/Shanghai,2023,4201439,2262.255427306702,1234.3969807921092,2041390.327668347,1298.581987510534,0.9908324395947794,0.9605773139662843,0.7983031293321785,True,14,3500.0,0.0,0.268279233138488,0.9600468650380231,135979.80371372943,,0.3181959340000162,2906281.894245091,1634372.4674388752,4540654.361683967
1314,jinan,Asia/Shanghai,2023,4201440,2868.6137087782895,1768.2148479141529,3276915.8013038123,1133.2784363464998,0.9957204021165128,0.9274280485901025,0.8221210591700553,True,22,5500.0,0.0,0.25291139473003066,0.9400719946102806,213682.5486930034,,0.29832102800003213,3685260.286161013,2341160.6710938765,6026420.957254889
1315,jinan,Asia/Shanghai,2023,4201441,569.2794275234957,442.05825644532683,2757249.0123493727,1190.3266583434302,0.9967237770529781,0.935574366029965,0.7305189596812679,True,3,750.0,0.0,0.3651965725979226,0.42404942416590385,29138.52936722774,,0.307296990999987,731343.8053931303,585296.1847611272,1316639.9901542575
1316,jinan,Asia/Shanghai,2023,4201442,3286.624061477647,1654.6324643086102,2468956.152128771,674.5421842540034,0.9938554541871059,0.9328755736203076,0.7749620782850111,True,17,4250.0,0.0,0.28855759999981884,0.9677958721969561,165118.33308095718,,0.2989871659999608,4222271.228865868,2190774.755185481,6413045.98405135
1317,jinan,Asia/Shanghai,2023,4201443,3443.953308271938,1533.8456463901443,3981169.9883741084,1155.4145550999056,0.9902075024934853,0.9661861798913771,0.8399337460538621,True,27,6750.0,0.0,0.23662642775685452,0.934549762006694,262246.76430504967,,0.32780480200000284,4424389.493618064,2030849.9881070526,6455239.481725116
1318,jinan,Asia/Shanghai,2023,4201444,539.9424418070205,1469.9572556583262,1640577.6016563466,921.5771328225097,0.9927079707570191,0.8990883015834735,0.8256162954074873,True,8,2000.0,0.0,0.3162148014043099,0.8075559633350888,77702.74497927396,,0.30348670399996536,693655.0681310319,1946260.1613123887,2639915.2294434207
1319,jinan,Asia/Shanghai,2023,4201445,3491.9496507092363,1005.7889771953785,2288390.1868290976,708.5850728445394,0.9954275575172749,0.8802735802525286,0.7600267116269561,True,17,4250.0,0.0,0.2779240271758662,0.9669690981206498,165118.33308095718,,0.3107647950000114,4486049.595891119,1331689.7545607975,5817739.350451916
1320,jinan,Asia/Shanghai,2023,4201446,1511.785574426554,703.3153112768291,2782367.6031636465,893.2751941189746,0.9950473511413636,0.9166211252300425,0.8264632588112548,True,18,4500.0,0.0,0.2531419252579241,0.8252505534039578,174831.17620336646,,0.3088693400000011,1942165.76514865,931207.0578311315,2873372.8229797813
1321,jinan,Asia/Shanghai,2023,4201447,1879.0318717625973,1208.5442040616117,2349449.7272179034,1019.1055046393894,0.9958530380066082,0.9010372618970731,0.8979512741370894,True,15,3750.0,0.0,0.2461476394356903,0.9324740346275662,145692.6468361387,,0.3106326729999864,2413960.9708505003,1600142.7446246995,4014103.7154751997
1322,jinan,Asia/Shanghai,2023,4201448,3346.0055629161234,677.9379973381647,3541604.419432611,1189.5273386599083,0.9936566625893447,0.9659338465217173,0.7400815072750705,True,28,7000.0,0.0,0.2349713962645893,0.9235110557712307,271959.60742745886,,0.2902941730000066,4298557.6554119615,897606.8596418173,5196164.515053779
1323,jinan,Asia/Shanghai,2023,4201449,2672.0668568901215,1279.1109208116172,3034780.1636151546,1003.6821811613289,0.9902178945856533,0.9007782864413917,0.7522591057112405,True,23,5750.0,0.0,0.25213548684544007,0.9329041233989205,223395.39181541264,,0.28391643499998054,3432759.8168866336,1693574.8420523505,5126334.658938984
1324,jinan,Asia/Shanghai,2023,4201450,2607.9292285604,757.6592890091479,2230358.948991946,1113.2226517100862,0.9914877624285631,0.9518607463670717,0.8174293751351102,True,15,3750.0,0.0,0.24356027824814225,0.9491479409781839,145692.6468361387,,0.29648986799998056,3350363.2732848315,1003159.8431658938,4353523.116450725
1325,jinan,Asia/Shanghai,2023,4201451,1368.1099498576798,765.6663152244497,3164336.1447560135,870.6337141870627,0.9988166410270574,0.9086445717115927,0.8883735823416424,True,17,4250.0,0.0,0.27704414715531844,0.7414704828309745,165118.33308095718,,0.2879025350000006,1757588.0816171328,1013761.3460826888,2771349.4276998215
1326,jinan,Asia/Shanghai,2023,4201452,1115.4405568983652,403.3246112055223,4020203.044501547,1275.3049142441791,0.9943637741534882,0.9519923554169115,0.7945092664033508,True,6,1500.0,0.0,0.3455069280704347,0.4461045672859971,58277.05873445548,,0.3219530279999958,1432987.917938092,534011.8699673088,1966999.7879054009
1327,jinan,Asia/Shanghai,2023,4201453,1561.139082898421,1929.1438270240976,4671843.875611637,1230.1144448227078,0.995608276976699,0.9021827325096983,0.7781473015250233,True,25,6250.0,0.0,0.3013197945279118,0.7229250402485181,242821.07806023117,,0.28803791199999296,2005569.3960375036,2554234.663304682,4559804.059342185
1328,jinan,Asia/Shanghai,2023,4201454,1472.9019927859795,510.6310730583306,1324130.4452484902,383.7536785206723,0.9975210110545204,0.9210115556504972,0.7583242954019149,True,10,2500.0,0.0,0.2534846171026798,0.9509582395850906,97128.43122409248,,0.2989621149999948,1892212.674997402,676088.3085518961,2568300.983549298
1329,jinan,Asia/Shanghai,2023,4201455,2826.9801848700545,1628.2026576666651,3119450.4551284867,1196.4360262592204,0.994168010998298,0.9035108062833372,0.8799511782708037,True,20,5000.0,0.0,0.2503009751862145,0.9421236551374992,194256.86244818495,,0.285944910000012,3631774.390948828,2155781.030340489,5787555.421289317
1330,jinan,Asia/Shanghai,2023,4201456,958.8544335467031,1992.6983346931024,4450236.800254855,1211.1148376226963,0.9916095222667302,0.9150200138088652,0.874650186526947,True,17,4250.0,0.0,0.3238933040752648,0.6332501698275608,165118.33308095718,,0.30856288000001086,1231824.3315040185,2638382.420575767,3870206.7520797853
1331,jinan,Asia/Shanghai,2023,4201457,3011.3026517014464,1769.3320697133,2686433.4947548583,898.4989261595732,0.9935063867489187,0.9088696963115163,0.8040255206543764,True,18,4500.0,0.0,0.27679393855316076,0.9580069405537955,174831.17620336646,,0.28976186099998813,3868570.39620471,2342639.9006909686,6211210.296895679
1332,jinan,Asia/Shanghai,2023,4201458,2645.1588423840717,1133.3320954320993,2421638.912354702,1097.8672653068184,0.9988000981151407,0.9126590760225676,0.8698505637916986,True,16,4000.0,0.0,0.2498033243158337,0.9539377259693008,155405.48995854793,,0.29006669500000726,3398191.5385105177,1500560.0321951723,4898751.5707056895
1333,jinan,Asia/Shanghai,2023,4201459,2835.354251451482,1312.6458480000117,1352321.1762814925,376.1775376143536,0.9972146005883159,0.9239248024857688,0.8915953750875203,True,8,2000.0,0.0,0.36015007402089083,0.9834249942973079,77702.74497927396,,0.2849145220000082,3642532.414907148,1737975.924157322,5380508.33906447
1334,jinan,Asia/Shanghai,2023,4201460,1744.9447677750957,1679.0748766252498,1388110.4664026862,1133.0654667515587,0.9977315193691019,0.9125868246291666,0.761890408292655,True,9,2250.0,0.0,0.3491781576112918,0.9698110236875549,87415.58810168323,,0.2834742299999675,2241701.500117533,2223137.120250948,4464838.620368481
1335,jinan,Asia/Shanghai,2023,4201461,1106.882581371618,1132.8774690609362,1210479.8543787496,493.8381770094086,0.9913702322580784,0.9110961502776235,0.8716706422026301,True,8,2000.0,0.0,0.29441378497385773,0.9623892123777997,77702.74497927396,,0.30832576599999584,1421993.629218719,1499958.0955122716,2921951.724730991
1336,jinan,Asia/Shanghai,2023,4201462,3342.2573023933433,497.1051379629096,2424695.4402183318,1139.2211265539459,0.9915540857460766,0.9467184799699409,0.7170956917364264,True,19,4750.0,0.0,0.25263258731637395,0.949943470339074,184544.01932577568,,0.2869064199999798,4293742.327504786,658179.6322829896,4951921.959787775
1337,jinan,Asia/Shanghai,2023,4201463,3487.9303064471496,1064.6523099729989,2001570.307983636,832.9891806054156,0.9919819131006333,0.9591609060273989,0.8668136333774794,True,12,3000.0,0.0,0.28821018940276466,0.9710879109318733,116554.11746891096,,0.28457409300000336,4480886.0112160025,1409626.278977522,5890512.290193524
1338,jinan,Asia/Shanghai,2023,4201464,1669.4907604336165,867.1788247858859,4558892.236307035,1286.8003829478405,0.997722010789786,0.9677575430089773,0.890187416867069,True,19,4750.0,0.0,0.3059976521541452,0.6516019231978082,184544.01932577568,,0.2865307970000117,2144766.992750321,1148166.4469614783,3292933.4397117994
1339,jinan,Asia/Shanghai,2023,4201465,1825.8512740966535,1378.2324017894025,2813532.6246949267,1187.2629560848352,0.9937912441154149,0.910749527801354,0.8845889971339718,True,18,4500.0,0.0,0.2462949846328123,0.9071690141741409,174831.17620336646,,0.29025367899998855,2345640.742172489,1824814.1613010922,4170454.903473581
1340,jinan,Asia/Shanghai,2023,4201466,1574.4287239009327,349.5313981917214,2023281.13640761,1000.0097458104782,0.9950609296161488,0.9281155426536785,0.7163982207706595,True,17,4250.0,0.0,0.24040155890365372,0.893983947148092,165118.33308095718,,0.30969240500002115,2022642.3766392563,462788.310891189,2485430.6875304454
1341,jinan,Asia/Shanghai,2023,4201467,2333.856325331518,1204.0018710700906,2264919.8075395133,884.868315685228,0.991426104737086,0.944162337405681,0.7904575032426593,True,16,4000.0,0.0,0.25987859430070476,0.953166669787845,155405.48995854793,,0.2880038790000299,2998266.3762047393,1594128.582167402,4592394.958372141
1342,jinan,Asia/Shanghai,2023,4201468,1388.0704129381916,956.30508356713,3961145.0381514654,1135.4768533448137,0.9964814425706127,0.9261952820434662,0.8527693621618165,True,17,4250.0,0.0,0.3019243559526818,0.6605849333726335,165118.33308095718,,0.2904013159999863,1783230.956312632,1266171.842101399,3049402.798414031
1343,jinan,Asia/Shanghai,2023,4201469,1794.1271650076903,645.5295225923063,3157285.0528145395,1115.2147232989983,0.9930050698614689,0.8957373457287096,0.7464905349103996,True,23,5750.0,0.0,0.2602706662858437,0.8195432560228341,223395.39181541264,,0.2962404009999773,2304885.307245286,854697.2287365879,3159582.535981874
1344,jinan,Asia/Shanghai,2023,4201470,819.1378728393709,628.8433884412907,2398827.5373126147,1195.5822686347803,0.9929465058445553,0.9119696176257228,0.7199501250484117,True,9,2250.0,0.0,0.31048149102124584,0.6386937108468715,87415.58810168323,,0.3245056750000117,1052332.791420351,832604.3699004365,1884937.1613207874
1345,jinan,Asia/Shanghai,2023,4201471,697.9473388454725,594.8975959060714,1913094.534173144,611.8404754800006,0.9916743992666454,0.8960354193371058,0.8295073365595409,True,10,2500.0,0.0,0.2923238104049864,0.7115257785122309,97128.43122409248,,0.30554506900000433,896641.3295063069,787659.2918029893,1684300.6213092962
1346,jinan,Asia/Shanghai,2023,4201472,3280.7532002644884,484.8048070402879,3709822.738269603,935.6903020655714,0.9981782887457076,0.9238692001178064,0.895399250677545,True,26,6500.0,0.0,0.22181017838305755,0.904195806995361,252533.92118264042,,0.3101765060000048,4214729.031180551,641893.6865838843,4856622.717764435
1347,jinan,Asia/Shanghai,2023,4201473,969.2232446273432,1220.3168802219982,3001982.6056469213,1190.3386418247424,0.9964148750720178,0.8932379025562777,0.8741436773425436,True,16,4000.0,0.0,0.29727238115939847,0.7201044113488463,155405.48995854793,,0.3041674830000147,1245144.970519741,1615730.062225122,2860875.032744863
1348,jinan,Asia/Shanghai,2023,4201474,2426.876125308305,1088.541809223118,2559696.14490386,932.1961383088901,0.998086372506101,0.883462863156652,0.775030000842413,True,19,4750.0,0.0,0.2528891944591209,0.9390563524136415,184544.01932577568,,0.3192850460000045,3117767.3650036426,1441256.5733178738,4559023.938321516
1349,jinan,Asia/Shanghai,2023,4201475,3306.978536561892,889.2370025186078,1390112.5989796119,356.51633012298066,0.9962168403112148,0.9430108459131357,0.7230090077181367,True,10,2500.0,0.0,0.3510424710569087,0.9799692051440664,97128.43122409248,,0.30564925299995593,4248420.284224587,1177372.0258224215,5425792.310047008
1350,jinan,Asia/Shanghai,2023,4201476,3306.31070461062,1121.359845446725,2633901.1765419994,745.1802027349897,0.9943907962961809,0.902834031931957,0.8573905582546377,True,17,4250.0,0.0,0.25373680903854884,0.9566497548938193,165118.33308095718,,0.31927751599999965,4247562.331632253,1484708.4738603206,5732270.805492573
1351,jinan,Asia/Shanghai,2023,4201477,717.8330898389752,995.785386445533,2955081.5570169073,838.5607550815055,0.9940596182457587,0.8971174517027947,0.778236062973482,True,7,1750.0,0.0,0.32864664951056227,0.5746778225598044,67989.90185686472,,0.31515492500000164,922188.2228271414,1318444.7502781542,2240632.9731052956
1352,jinan,Asia/Shanghai,2023,4201478,2784.620641778642,923.750098864527,2626204.862090979,995.0321764495401,0.9951048882804219,0.8930582946186383,0.8518374146672754,True,18,4500.0,0.0,0.24231713915474937,0.9449188288410431,174831.17620336646,,0.3260514579999949,3577355.790975954,1223068.2283501036,4800424.019326057
1353,jinan,Asia/Shanghai,2023,4201479,1744.7841327702356,1743.475976108288,2293229.8092207117,1231.7473520134972,0.9938294173770196,0.8940939077179441,0.7186199175235359,True,17,4250.0,0.0,0.2853313237140751,0.9340647233118151,165118.33308095718,,0.305148029999998,2241495.135000415,2308405.7862520004,4549900.9212524155
1354,jinan,Asia/Shanghai,2023,4201480,593.0973726233728,765.823626640632,3417469.9195111087,1188.6845183959372,0.9987160739681509,0.9676598242301936,0.8597674012614351,True,4,1000.0,0.0,0.3535122961865443,0.4434690489365414,38851.37248963698,,0.3126644700000156,761942.3230345744,1013969.6303311298,1775911.953365704
